id,prediction
4582,0.13333623
4583,0.005748262
4584,0.0061341515
4585,0.0047800518
4586,0.0017197824
4587,0.0031723194
4588,0.04954917
4589,0.027089164
4590,0.11523085
4591,0.0045580845
4592,0.068353765
4593,0.21224499
4594,0.01150643
4595,0.0021893368
4596,0.05051967
4597,0.09239226
4598,0.038754188
4599,0.1551913
4600,0.033417746
4601,0.021164656
4602,0.21413869
4603,0.035931427
4604,0.028816806
4605,0.0013934897
4606,0.047501426
4607,0.015533911
4608,0.10398295
4609,0.008293225
4610,0.050551474
4611,0.052954827
4612,0.0024779155
4613,0.08819959
4614,0.068261735
4615,0.0022155705
4616,0.060756147
4617,0.0018924637
4618,0.06484697
4619,0.050588552
4620,0.0015999684
4621,0.005268381
4622,0.030426787
4623,0.02981959
4624,0.008872936
4625,0.649315
4626,0.003902565
4627,0.005543751
4628,0.23253554
4629,0.08929692
4630,0.028068002
4631,0.0017378854
4632,0.019687934
4633,0.1673625
4634,0.014964352
4635,0.04942441
4636,0.038376987
4637,0.06930937
4638,0.017545234
4639,0.0020382486
4640,0.013652327
4641,0.27286354
4642,0.08712551
4643,0.10387295
4644,0.028808543
4645,0.02309986
4646,0.100646116
4647,0.0028085606
4648,0.1188803
4649,0.010919808
4650,0.012116293
4651,0.045821555
4652,0.03766839
4653,0.001465812
4654,0.055312898
4655,0.056994952
4656,0.010922765
4657,0.04012568
4658,0.024666594
4659,0.10977412
4660,0.13507448
4661,0.029353958
4662,0.15898877
4663,0.011874507
4664,0.108345225
4665,0.06443747
4666,0.050761167
4667,0.029569063
4668,0.073870264
4669,0.19636974
4670,0.10121081
4671,0.029203113
4672,0.16329896
4673,0.3955025
4674,0.022717444
4675,0.0055090575
4676,0.003958944
4677,0.027477289
4678,0.09947551
4679,0.14580955
4680,0.022069173
4681,0.03973816
4682,0.22165504
4683,0.24684776
4684,0.044515464
4685,0.0012459055
4686,0.011782922
4687,0.075979315
4688,0.1357025
4689,0.24822615
4690,0.0067059244
4691,0.036963895
4692,0.012918295
4693,0.48405984
4694,0.020987026
4695,0.0201101
4696,0.0028005769
4697,0.009462588
4698,0.047868833
4699,0.07739657
4700,0.006199817
4701,0.0015844943
4702,0.076678574
4703,0.014868495
4704,0.019998945
4705,0.08322679
4706,0.07479317
4707,0.0016281396
4708,0.20944849
4709,0.0018490042
4710,0.14690925
4711,0.65418005
4712,0.17492431
4713,0.012663584
4714,0.019292796
4715,0.025461975
4716,0.0062805745
4717,0.0035496405
4718,0.008700808
4719,0.009398045
4720,0.24654168
4721,0.020583354
4722,0.0031177134
4723,0.01729991
4724,0.23332399
4725,0.0029273706
4726,0.006575082
4727,0.08963611
4728,0.015617192
4729,0.002395361
4730,0.14075127
4731,0.13848321
4732,0.28586715
4733,0.007823728
4734,0.036865342
4735,0.02884832
4736,0.007357616
4737,0.2511139
4738,0.019177774
4739,0.06652711
4740,0.13162464
4741,0.09322646
4742,0.015942222
4743,0.02361169
4744,0.081801444
4745,0.013499293
4746,0.22912177
4747,0.002689315
4748,0.02170089
4749,0.017682176
4750,0.14419636
4751,0.30499655
4752,0.0018357063
4753,0.001445119
4754,0.036601175
4755,0.010209936
4756,0.021456975
4757,0.010491764
4758,0.13309193
4759,0.077497214
4760,0.0054103653
4761,0.088512436
4762,0.13993847
4763,0.093721144
4764,0.10680396
4765,0.2119177
4766,0.12604365
4767,0.0031996001
4768,0.006662553
4769,0.5315414
4770,0.6042306
4771,0.16782095
4772,0.10657374
4773,0.10165723
4774,0.020376928
4775,0.07812113
4776,0.011377697
4777,0.02722543
4778,0.015107759
4779,0.14793505
4780,0.057748135
4781,0.023859028
4782,0.13442641
4783,0.003287167
4784,0.023788765
4785,0.01951109
4786,0.08827376
4787,0.06342903
4788,0.18539408
4789,0.014643468
4790,0.05455563
4791,0.003117257
4792,0.083213806
4793,0.04684763
4794,0.022575656
4795,0.56995
4796,0.04067972
4797,0.029394487
4798,0.061997376
4799,0.05744072
4800,0.020419568
4801,0.015413419
4802,0.028504504
4803,0.17411289
4804,0.16289426
4805,0.058323212
4806,0.01316817
4807,0.027343554
4808,0.11009231
4809,0.046105918
4810,0.012755176
4811,0.1460378
4812,0.005984118
4813,0.16793717
4814,0.03258458
4815,0.018933907
4816,0.18951039
4817,0.0016635671
4818,0.32288098
4819,0.022804696
4820,0.12743191
4821,0.11985991
4822,0.018842781
4823,0.027962912
4824,0.01385601
4825,0.013222679
4826,0.0044559035
4827,0.051958766
4828,0.18291512
4829,0.02713482
4830,0.033448495
4831,0.11905752
4832,0.1490385
4833,0.12711422
4834,0.09257108
4835,0.0017267853
4836,0.082103305
4837,0.028300807
4838,0.0025641518
4839,0.10251648
4840,0.036998946
4841,0.0024765981
4842,0.3349033
4843,0.020584898
4844,0.012318713
4845,0.02112432
4846,0.033461876
4847,0.07927408
4848,0.074839234
4849,0.0049435133
4850,0.0029212644
4851,0.030196842
4852,0.06408199
4853,0.16826998
4854,0.044486836
4855,0.02165712
4856,0.025844565
4857,0.12792136
4858,0.07454217
4859,0.0018097638
4860,0.001869502
4861,0.006503108
4862,0.102273814
4863,0.2545305
4864,0.00256539
4865,0.062315222
4866,0.8527617
4867,0.026496304
4868,0.1674644
4869,0.00359773
4870,0.048765384
4871,0.0017608444
4872,0.002814989
4873,0.0017131763
4874,0.0100834165
4875,0.022844745
4876,0.001346472
4877,0.17386511
4878,0.018459134
4879,0.0013864381
4880,0.030121231
4881,0.0339168
4882,0.0018883501
4883,0.101436116
4884,0.20160969
4885,0.08781962
4886,0.08402753
4887,0.017240953
4888,0.58739525
4889,0.03345545
4890,0.061246924
4891,0.9218818
4892,0.19434203
4893,0.21874095
4894,0.047466572
4895,0.012325932
4896,0.0016020379
4897,0.03258003
4898,0.12752846
4899,0.0153447585
4900,0.16719191
4901,0.007838719
4902,0.001990778
4903,0.039481062
4904,0.09614799
4905,0.1452077
4906,0.019866414
4907,0.01203031
4908,0.041828934
4909,0.005572429
4910,0.06976153
4911,0.02154358
4912,0.0017101169
4913,0.013729239
4914,0.022278847
4915,0.005256744
4916,0.027931027
4917,0.016267302
4918,0.001939605
4919,0.001996269
4920,0.0013740682
4921,0.39170417
4922,0.08847701
4923,0.37057427
4924,0.08163267
4925,0.0021658188
4926,0.0014237236
4927,0.0018733953
4928,0.018998649
4929,0.004293303
4930,0.046117444
4931,0.0039785495
4932,0.00145076
4933,0.01729981
4934,0.02058758
4935,0.028500611
4936,0.01975182
4937,0.0017053782
4938,0.019980414
4939,0.07819735
4940,0.009924581
4941,0.099716686
4942,0.048463076
4943,0.019258643
4944,0.021754509
4945,0.02442875
4946,0.08092146
4947,0.0038967764
4948,0.28405845
4949,0.04518056
4950,0.018760575
4951,0.49004048
4952,0.20822626
4953,0.005970431
4954,0.045981914
4955,0.17372705
4956,0.024702296
4957,0.3193445
4958,0.039602667
4959,0.5715996
4960,0.061254106
4961,0.027054282
4962,0.030350953
4963,0.037061926
4964,0.0049249823
4965,0.31417564
4966,0.22117704
4967,0.890337
4968,0.2076653
4969,0.024909487
4970,0.002613065
4971,0.0016712204
4972,0.044199176
4973,0.43602437
4974,0.0271052
4975,0.0030979721
4976,0.0142333945
4977,0.0012006996
4978,0.20652594
4979,0.07985993
4980,0.0071084294
4981,0.014019621
4982,0.0027611088
4983,0.02407596
4984,0.23847131
4985,0.17022926
4986,0.08011178
4987,0.00298388
4988,0.050407317
4989,0.02950814
4990,0.11600462
4991,0.0013716252
4992,0.044475388
4993,0.0069051916
4994,0.060893133
4995,0.12121128
4996,0.0018260899
4997,0.02246197
4998,0.0210059
4999,0.13049692
5000,0.02548975
5001,0.0021601624
5002,0.0024327335
5003,0.005025497
5004,0.0366225
5005,0.2213087
5006,0.0016555814
5007,0.23387563
5008,0.04722333
5009,0.0017034813
5010,0.0016191764
5011,0.055429533
5012,0.038331464
5013,0.0034831627
5014,0.001554612
5015,0.23836666
5016,0.021356476
5017,0.017196547
5018,0.096232004
5019,0.09398703
5020,0.09218995
5021,0.01114537
5022,0.022835184
5023,0.23820667
5024,0.0152340075
5025,0.08260446
5026,0.14083923
5027,0.20285785
5028,0.23124999
5029,0.009780726
5030,0.015676541
5031,0.045684185
5032,0.027400132
5033,0.015287858
5034,0.022103284
5035,0.03783768
5036,0.0017406679
5037,0.0022965765
5038,0.09822458
5039,0.0028447164
5040,0.09707526
5041,0.09818605
5042,0.07648939
5043,0.0016776761
5044,0.21600154
5045,0.010625127
5046,0.0049308655
5047,0.14618187
5048,0.0011714944
5049,0.0022208896
5050,0.030098006
5051,0.48981953
5052,0.20756803
5053,0.69312394
5054,0.18885016
5055,0.010010763
5056,0.026853671
5057,0.26713803
5058,0.0077807936
5059,0.0020414325
5060,0.01837079
5061,0.012112396
5062,0.2741901
5063,0.05136376
5064,0.0023701852
5065,0.12750533
5066,0.05228469
5067,0.2016743
5068,0.045963153
5069,0.0070923646
5070,0.0908824
5071,0.022086656
5072,0.23231545
5073,0.00184638
5074,0.001644426
5075,0.08921037
5076,0.07298106
5077,0.16742885
5078,0.07032195
5079,0.03570573
5080,0.09061424
5081,0.009423814
5082,0.0013947649
5083,0.0049732244
5084,0.0016169595
5085,0.010366033
5086,0.7233106
5087,0.0026911022
5088,0.024302915
5089,0.031596903
5090,0.026922427
5091,0.09723251
5092,0.01749565
5093,0.09097613
5094,0.012803416
5095,0.47020862
5096,0.06458604
5097,0.0058870823
5098,0.068786494
5099,0.01349994
5100,0.11768963
5101,0.013731887
5102,0.008647186
5103,0.014174752
5104,0.2095199
5105,0.05271782
5106,0.0014788363
5107,0.2073297
5108,0.08278882
5109,0.011318753
5110,0.01842449
5111,0.0021433074
5112,0.4744995
5113,0.0024659904
5114,0.031645373
5115,0.14084873
5116,0.30668455
5117,0.03788987
5118,0.0044737053
5119,0.02590769
5120,0.024496024
5121,0.006072081
5122,0.112097025
5123,0.03613147
5124,0.002570352
5125,0.031652447
5126,0.008683905
5127,0.0019247733
5128,0.002352342
5129,0.0143397655
5130,0.04246749
5131,0.14761813
5132,0.018987209
5133,0.20705341
5134,0.059537344
5135,0.05945174
5136,0.020067677
5137,0.028668806
5138,0.015602663
5139,0.036621086
5140,0.0018979314
5141,0.0024646104
5142,0.028566565
5143,0.002122658
5144,0.008263474
5145,0.23566884
5146,0.0051545566
5147,0.064980894
5148,0.06668181
5149,0.18044418
5150,0.008134744
5151,0.06403504
5152,0.04875835
5153,0.081098065
5154,0.7817804
5155,0.04897017
5156,0.018136816
5157,0.04253829
5158,0.0019045525
5159,0.0022770348
5160,0.121646665
5161,0.075952485
5162,0.0023135692
5163,0.0018914137
5164,0.10199815
5165,0.0020777676
5166,0.23624685
5167,0.21100996
5168,0.030820984
5169,0.050501306
5170,0.020399326
5171,0.0011074909
5172,0.0024357233
5173,0.0039143087
5174,0.001612223
5175,0.044046067
5176,0.026769867
5177,0.027683346
5178,0.005035817
5179,0.012338204
5180,0.04289903
5181,0.043058712
5182,0.0887522
5183,0.04537737
5184,0.015017168
5185,0.0015961493
5186,0.057976086
5187,0.10570611
5188,0.0031639165
5189,0.015035552
5190,0.031186108
5191,0.03605569
5192,0.21481116
5193,0.0026238582
5194,0.0022090077
5195,0.0013278294
5196,0.0015974812
5197,0.009837354
5198,0.04064067
5199,0.0020605372
5200,0.13912769
5201,0.0017380987
5202,0.09646933
5203,0.030187536
5204,0.016573433
5205,0.029690381
5206,0.0014134968
5207,0.607287
5208,0.35700646
5209,0.026691567
5210,0.0025938929
5211,0.024283621
5212,0.043716498
5213,0.01476706
5214,0.011577341
5215,0.0042899754
5216,0.0027935717
5217,0.6865594
5218,0.03187163
5219,0.013906211
5220,0.64016116
5221,0.0291539
5222,0.0073234546
5223,0.012011832
5224,0.0017413135
5225,0.069775686
5226,0.0079010585
5227,0.0032383066
5228,0.05699357
5229,0.014637324
5230,0.10864977
5231,0.05385654
5232,0.08937682
5233,0.0675088
5234,0.0051285047
5235,0.13042165
5236,0.06776483
5237,0.019014906
5238,0.014418028
5239,0.0044736243
5240,0.015130025
5241,0.0021964984
5242,0.10700731
5243,0.0017281068
5244,0.035537686
5245,0.0044139633
5246,0.016787717
5247,0.0019659325
5248,0.11833521
5249,0.015254766
5250,0.0025908537
5251,0.001820938
5252,0.0021602714
5253,0.017244797
5254,0.0017225803
5255,0.004872566
5256,0.03141543
5257,0.11616077
5258,0.001758592
5259,0.12780908
5260,0.081482224
5261,0.1101261
5262,0.076308474
5263,0.018214967
5264,0.013391217
5265,0.047113407
5266,0.18156871
5267,0.31239522
5268,0.0026321108
5269,0.0017463671
5270,0.049496695
5271,0.011336788
5272,0.026486311
5273,0.002707877
5274,0.017512511
5275,0.18775833
5276,0.009765949
5277,0.0061527644
5278,0.06060958
5279,0.0026450155
5280,0.056064997
5281,0.018983133
5282,0.13957576
5283,0.0038726176
5284,0.29603845
5285,0.03968101
5286,0.17720513
5287,0.002493642
5288,0.25893244
5289,0.024058104
5290,0.0118994145
5291,0.0013708867
5292,0.0036198087
5293,0.035543546
5294,0.06836104
5295,0.04172882
5296,0.06184119
5297,0.01162251
5298,0.002789202
5299,0.21809216
5300,0.0017959499
5301,0.014174378
5302,0.0070297797
5303,0.035377707
5304,0.24032821
5305,0.0019287356
5306,0.05918276
5307,0.05611158
5308,0.04792714
5309,0.34674144
5310,0.004088043
5311,0.079617456
5312,0.033950284
5313,0.051218852
5314,0.010389167
5315,0.01941121
5316,0.048339896
5317,0.01917685
5318,0.026689636
5319,0.03693835
5320,0.0042438414
5321,0.0016183009
5322,0.054262184
5323,0.0045532556
5324,0.16780151
5325,0.017986277
5326,0.030310178
5327,0.052534156
5328,0.052133016
5329,0.014669354
5330,0.004169971
5331,0.04903528
5332,0.015011554
5333,0.02220921
5334,0.031661004
5335,0.45454484
5336,0.020629406
5337,0.0057624313
5338,0.17971204
5339,0.020795288
5340,0.013221739
5341,0.85827017
5342,0.09689988
5343,0.7730612
5344,0.010971378
5345,0.02816128
5346,0.0070357635
5347,0.012905965
5348,0.3135006
5349,0.08110075
5350,0.08793004
5351,0.059704218
5352,0.060401015
5353,0.084871
5354,0.019716663
5355,0.0017293089
5356,0.07492447
5357,0.158132
5358,0.046545826
5359,0.10019401
5360,0.063815765
5361,0.046381928
5362,0.121218145
5363,0.021791166
5364,0.018554222
5365,0.044066925
5366,0.004469528
5367,0.022550443
5368,0.0044636987
5369,0.0048769196
5370,0.022497023
5371,0.10661104
5372,0.0017904199
5373,0.17443924
5374,0.025910074
5375,0.13556847
5376,0.0015993218
5377,0.01205705
5378,0.0019374691
5379,0.16672106
5380,0.002033245
5381,0.0022467086
5382,0.0025005215
5383,0.037422184
5384,0.01633786
5385,0.3827811
5386,0.007025454
5387,0.095922165
5388,0.0033723228
5389,0.014218442
5390,0.015093327
5391,0.050166354
5392,0.009214919
5393,0.0019009102
5394,0.003867702
5395,0.009300518
5396,0.031152716
5397,0.016117461
5398,0.032517698
5399,0.14845203
5400,0.12977235
5401,0.09278017
5402,0.052756503
5403,0.1640753
5404,0.10485023
5405,0.029843643
5406,0.14456336
5407,0.043152176
5408,0.060607575
5409,0.017243942
5410,0.036740717
5411,0.3223134
5412,0.0026843448
5413,0.009517468
5414,0.0067128455
5415,0.002182296
5416,0.0047477745
5417,0.004148741
5418,0.122346394
5419,0.30523852
5420,0.110655084
5421,0.9007257
5422,0.03434106
5423,0.04982074
5424,0.02057951
5425,0.032241397
5426,0.002222782
5427,0.017019587
5428,0.093043074
5429,0.0015882167
5430,0.04004444
5431,0.01285704
5432,0.07946078
5433,0.046617478
5434,0.0018546706
5435,0.04186876
5436,0.07765182
5437,0.0051751863
5438,0.029997464
5439,0.018383805
5440,0.03789452
5441,0.033391256
5442,0.025775379
5443,0.32436734
5444,0.002109765
5445,0.011347631
5446,0.011887692
5447,0.012902023
5448,0.024688894
5449,0.0027157124
5450,0.001976738
5451,0.034251865
5452,0.09036368
5453,0.019914292
5454,0.0053201253
5455,0.0074942242
5456,0.005965178
5457,0.03859605
5458,0.008888201
5459,0.04633964
5460,0.10385658
5461,0.042731658
5462,0.0036959245
5463,0.022016026
5464,0.04203013
5465,0.01518298
5466,0.0123007
5467,0.006706172
5468,0.19571075
5469,0.06556882
5470,0.0020722868
5471,0.013368518
5472,0.49452153
5473,0.008109698
5474,0.028627751
5475,0.08039165
5476,0.15424776
5477,0.041393477
5478,0.014114124
5479,0.002579017
5480,0.09290704
5481,0.035287503
5482,0.0032205642
5483,0.20001745
5484,0.020463713
5485,0.1624739
5486,0.058525443
5487,0.0019475233
5488,0.060284164
5489,0.026809895
5490,0.007040262
5491,0.028352171
5492,0.1340899
5493,0.031140681
5494,0.10283381
5495,0.018525524
5496,0.021351598
5497,0.0974799
5498,0.028527107
5499,0.14281167
5500,0.0074086115
5501,0.036866467
5502,0.005293507
5503,0.087469295
5504,0.03680963
5505,0.008260563
5506,0.055726558
5507,0.0063291974
5508,0.0117601575
5509,0.12144846
5510,0.0011089869
5511,0.014043363
5512,0.054718126
5513,0.005409539
5514,0.10878395
5515,0.0015405436
5516,0.001640155
5517,0.0018120558
5518,0.07487691
5519,0.1451758
5520,0.039079178
5521,0.0014665094
5522,0.0030222696
5523,0.1258437
5524,0.0850364
5525,0.0057791667
5526,0.045285225
5527,0.036457643
5528,0.0114437295
5529,0.471953
5530,0.051127817
5531,0.0017057143
5532,0.023333898
5533,0.009813305
5534,0.0018209482
5535,0.07437169
5536,0.35941133
5537,0.29633453
5538,0.0023368117
5539,0.0019792232
5540,0.0044444576
5541,0.0042407755
5542,0.006381493
5543,0.0028774505
5544,0.03249182
5545,0.085098915
5546,0.011429055
5547,0.1908912
5548,0.057207797
5549,0.047483098
5550,0.0933645
5551,0.0015777661
5552,0.08543554
5553,0.021923471
5554,0.09961047
5555,0.36770472
5556,0.002167596
5557,0.045751285
5558,0.11212685
5559,0.0050218552
5560,0.03207892
5561,0.02487185
5562,0.0034906967
5563,0.06445345
5564,0.05387166
5565,0.049659356
5566,0.15635203
5567,0.009230714
5568,0.005458076
5569,0.02716472
5570,0.0013106288
5571,0.2161482
5572,0.015164183
5573,0.028805789
5574,0.23414746
5575,0.0007455635
5576,0.054897692
5577,0.006607069
5578,0.36171827
5579,0.10548049
5580,0.01679515
5581,0.010658855
5582,0.0029746266
5583,0.00460293
5584,0.00097573805
5585,0.02884185
5586,0.025732767
5587,0.0012730429
5588,0.18787709
5589,0.07021782
5590,0.104148425
5591,0.0017128411
5592,0.0079571605
5593,0.11271386
5594,0.001451207
5595,0.06555731
5596,0.22665945
5597,0.36079368
5598,0.042715646
5599,0.035403017
5600,0.13843854
5601,0.021270242
5602,0.005261591
5603,0.018475883
5604,0.016372994
5605,0.059960876
5606,0.011596618
5607,0.42175817
5608,0.047612656
5609,0.08636997
5610,0.27402177
5611,0.04940611
5612,0.0138318185
5613,0.003486574
5614,0.05269207
5615,0.018976746
5616,0.05650548
5617,0.0055138296
5618,0.051019512
5619,0.053818133
5620,0.024179598
5621,0.017312909
5622,0.07645773
5623,0.00094564975
5624,0.060506865
5625,0.035122015
5626,0.016985923
5627,0.0838295
5628,0.030741652
5629,0.009083209
5630,0.011646422
5631,0.004740394
5632,0.008029135
5633,0.010268123
5634,0.008481104
5635,0.16448101
5636,0.05336061
5637,0.056050677
5638,0.020557607
5639,0.05563802
5640,0.18292297
5641,0.0017521431
5642,0.10284771
5643,0.018362748
5644,0.014894542
5645,0.014978832
5646,0.07578442
5647,0.0121837985
5648,0.065989
5649,0.4383789
5650,0.0043949187
5651,0.01305965
5652,0.0016463677
5653,0.008213654
5654,0.108060524
5655,0.38029534
5656,0.02693463
5657,0.028166423
5658,0.043090634
5659,0.08177547
5660,0.055570796
5661,0.024716781
5662,0.08455524
5663,0.0114255
5664,0.0056521874
5665,0.082770236
5666,0.07196655
5667,0.020395726
5668,0.009881255
5669,0.27353513
5670,0.013542509
5671,0.100127265
5672,0.064864255
5673,0.045163076
5674,0.026847335
5675,0.04570657
5676,0.039372683
5677,0.008441395
5678,0.03158098
5679,0.056590103
5680,0.0023133229
5681,0.5098294
5682,0.1262479
5683,0.024075352
5684,0.04190759
5685,0.0019583576
5686,0.008691584
5687,0.024524828
5688,0.002962992
5689,0.054821763
5690,0.026039012
5691,0.078372605
5692,0.06449096
5693,0.102271065
5694,0.0124418
5695,0.059427924
5696,0.023512408
5697,0.17375086
5698,0.020567551
5699,0.07580109
5700,0.027766027
5701,0.055703055
5702,0.02142711
5703,0.012367156
5704,0.03393191
5705,0.9287171
5706,0.056540567
5707,0.1258058
5708,0.034655135
5709,0.029769568
5710,0.014060626
5711,0.0015182247
5712,0.00177199
5713,0.015898885
5714,0.28384063
5715,0.018748114
5716,0.0014933008
5717,0.13903397
5718,0.07277856
5719,0.091634355
5720,0.42022967
5721,0.12121735
5722,0.011558787
5723,0.011709641
5724,0.82603717
5725,0.004241259
5726,0.079811685
5727,0.009504782
5728,0.14517532
5729,0.018136635
5730,0.04015571
5731,0.008551257
5732,0.15555699
5733,0.016771747
5734,0.05099835
5735,0.009307778
5736,0.16597617
5737,0.003789124
5738,0.0017775189
5739,0.047186654
5740,0.014814109
5741,0.012893682
5742,0.053448796
5743,0.46072698
5744,0.014167369
5745,0.0071109207
5746,0.12902938
5747,0.005707723
5748,0.029976252
